Health,DistanceToPlayer,PlayerHealth,isAttacked,DistanceToBuddies,Action
High,Close,High,True,Far,Attack
High,Close,High,True,Medium,Attack
High,Close,High,False,Close,RequestHelp
High,Close,Medium,True,Far,Attack
High,Close,Medium,True,Medium,Attack
High,Close,Medium,False,Close,Attack
High,Close,Low,True,Far,Attack
High,Close,Low,True,Medium,Attack
High,Close,Low,False,Close,Attack
High,Close,High,True,Close,Attack
High,Medium,High,True,Medium,Attack
High,Medium,High,False,Close,RequestHelp
High,Medium,High,False,Far,Ignore
High,Medium,Medium,True,Far,Attack
High,Medium,Medium,False,Medium,Approach
High,Medium,Medium,True,Medium,Attack
High,Medium,Low,True,Far,Attack
High,Medium,Low,False,Medium,Approach
High,Medium,Low,True,Far,Approach
High,Medium,High,True,Medium,Attack
High,Far,High,False,Close,Ignore
High,Far,High,False,Medium,Ignore
High,Far,High,False,Close,Ignore
High,Far,Medium,False,Medium,Ignore
High,Far,Medium,False,Far,Ignore
High,Far,Medium,False,Medium,Ignore
High,Far,Low,False,Close,Approach
High,Far,Low,False,Medium,Approach
High,Far,Low,False,Close,Approach
High,Far,High,False,Medium,Ignore
Medium,Close,High,True,Far,Attack
Medium,Close,High,False,Medium,RequestHelp
Medium,Close,High,False,Close,RequestHelp
Medium,Close,Medium,True,Medium,Attack
Medium,Close,Medium,False,Close,RequestHelp
Medium,Close,Low,True,Far,Attack
Medium,Close,Low,False,Close,RequestHelp
Medium,Close,High,True,Far,Attack
Medium,Medium,High,False,Medium,Approach
Medium,Medium,High,True,Far,Attack
Medium,Medium,Medium,True,Medium,Attack
Medium,Medium,Medium,False,Close,RequestHelp
Medium,Medium,Medium,False,Medium,RequestHelp
Medium,Medium,Low,True,Far,Attack
Medium,Medium,Low,False,Medium,Approach
Medium,Medium,Low,True,Far,Attack
Medium,Medium,High,True,Close,RequestHelp
Medium,Far,High,False,Far,Ignore
Medium,Far,High,False,Close,Ignore
Medium,Far,High,False,Medium,Ignore
Medium,Far,Medium,False,Far,Ignore
Medium,Far,Medium,False,Close,Ignore
Medium,Far,Medium,False,Medium,Ignore
Medium,Far,Low,False,Far,Ignore
Medium,Far,Low,False,Close,Ignore
Medium,Far,Low,False,Medium,Ignore
Medium,Far,High,False,Close,Ignore
Low,Close,High,True,Medium,Attack
Low,Close,High,False,Close,RequestHelp
Low,Close,Medium,True,Medium,Attack
Low,Close,Medium,False,Close,RequestHelp
Low,Close,Low,True,Far,Attack
Low,Close,Low,False,Medium,RequestHelp
Low,Close,High,True,Far,Attack
Low,Medium,High,False,Close,RequestHelp
Low,Medium,High,True,Far,Attack
Low,Medium,Medium,True,Far,Attack
Low,Medium,Medium,False,Close,RequestHelp
Low,Medium,Medium,True,Far,Attack
Low,Medium,Low,True,Far,Attack
Low,Medium,Low,False,Medium,RequestHelp
Low,Medium,Low,True,Far,Attack
Low,Medium,High,True,Medium,Attack
Low,Far,High,False,Close,RequestHelp
Low,Far,High,True,Close,Attack
Low,Far,Medium,False,Medium,RequestHelp
Low,Far,Medium,True,Medium,Attack
Low,Far,Low,False,Medium,RequestHelp
Low,Far,Low,True,Close,Attack
Low,Far,High,False,Close,RequestHelp
High,Medium,Medium,False,Far,Approach
